时间,阶段,velocity_3h,velocity_6h,velocity_12h
2024-02-07 08:50:00,2,0.8082464817355215,0.8276045749909567,0.8327265319910298
2024-02-07 09:00:00,2,0.805429692144229,0.8276045749909567,0.8327265319910298
2024-02-07 09:10:00,2,0.8082464817355215,0.8276045749909567,0.8332125696636412
2024-02-07 09:20:00,2,0.8124030025566114,0.8276045749909567,0.8332125696636412
2024-02-07 09:30:00,2,0.823160185824543,0.8295073477766295,0.8343266506211392
2024-02-07 09:40:00,2,0.823160185824543,0.8276045749909567,0.8343266506211392
2024-02-07 09:50:00,2,0.8322985528580213,0.8276045749909567,0.8375142111521967
2024-02-07 10:00:00,2,0.8343266506211392,0.8276045749909567,0.8375142111521967
2024-02-07 10:10:00,2,0.8322985528580213,0.8239309767872878,0.8343266506211392
2024-02-07 10:20:00,2,0.8322985528580213,0.8239309767872878,0.8343266506211392
2024-02-07 10:30:00,2,0.8322985528580213,0.8199598709559422,0.8343266506211392
2024-02-07 10:40:00,2,0.8322985528580213,0.8199598709559422,0.8343266506211392
2024-02-07 10:50:00,2,0.825024619762772,0.8172863072075247,0.8343266506211392
2024-02-07 11:00:00,2,0.8172863072075247,0.8172863072075247,0.8343266506211392
2024-02-07 11:10:00,2,0.8172863072075247,0.8172863072075247,0.8332125696636412
2024-02-07 11:20:00,2,0.8095862129653189,0.8124030025566114,0.8327265319910298
2024-02-07 11:30:00,2,0.8095862129653189,0.8082464817355215,0.8318125151854099
2024-02-07 11:40:00,2,0.7942986563347594,0.8082464817355215,0.8295073477766295
2024-02-07 11:50:00,2,0.7942986563347594,0.805429692144229,0.8276045749909567
2024-02-07 12:00:00,2,0.776374654572626,0.8037505526613421,0.8276045749909567
2024-02-07 12:10:00,2,0.7549102394402092,0.8037505526613421,0.8276045749909567
2024-02-07 12:20:00,2,0.7305387328069735,0.8037505526613421,0.8276045749909567
2024-02-07 12:30:00,2,0.7107377803914164,0.7949066445135957,0.8276045749909567
2024-02-07 12:40:00,2,0.7107377803914164,0.7949066445135957,0.8276045749909567
2024-02-07 12:50:00,2,0.7022963887153566,0.7949066445135957,0.8276045749909567
2024-02-07 13:00:00,2,0.7022963887153566,0.7942986563347594,0.8239309767872878
2024-02-07 13:10:00,2,0.7022963887153566,0.7942986563347594,0.8239309767872878
2024-02-07 13:20:00,2,0.7022963887153566,0.7942986563347594,0.8239309767872878
2024-02-07 13:30:00,2,0.7022963887153566,0.7942986563347594,0.8239309767872878
2024-02-07 13:40:00,2,0.7022963887153566,0.7874611634924322,0.8199598709559422
2024-02-07 13:50:00,2,0.7022963887153566,0.7874611634924322,0.8172863072075247
2024-02-07 14:00:00,2,0.7107377803914164,0.7874611634924322,0.8172863072075247
2024-02-07 14:10:00,2,0.7107377803914164,0.7874611634924322,0.8142480693366034
2024-02-07 14:20:00,2,0.7107377803914164,0.776374654572626,0.8112291986239191
2024-02-07 14:30:00,2,0.7331777655940166,0.776374654572626,0.8082464817355215
2024-02-07 14:40:00,2,0.7330267428409171,0.7665129557166953,0.8071088316271158
2024-02-07 14:50:00,2,0.7561596788068722,0.776374654572626,0.8071088316271158
2024-02-07 15:00:00,2,0.7755828414351851,0.776374654572626,0.8082464817355215
2024-02-07 15:10:00,2,0.7880489796406316,0.776374654572626,0.8082464817355215
2024-02-07 15:20:00,2,0.7900656028419479,0.776374654572626,0.8082464817355215
2024-02-07 15:30:00,2,0.7900656028419479,0.7665129557166953,0.8082464817355215
2024-02-07 15:40:00,2,0.7900656028419479,0.7626684886685191,0.8071088316271158
2024-02-07 15:50:00,2,0.7900656028419479,0.7560431814029258,0.805429692144229
2024-02-07 16:00:00,2,0.7900656028419479,0.749534371541279,0.8037505526613421
2024-02-07 16:10:00,2,0.7880489796406316,0.7445569625303861,0.8032346372612009
2024-02-07 16:20:00,2,0.773127967807389,0.7359103136837097,0.7984233889491263
2024-02-07 16:30:00,2,0.7560431814029258,0.7245311167473402,0.7921018115069404
2024-02-07 16:40:00,2,0.7408877226946026,0.7190085131175044,0.7900656028419479
2024-02-07 16:50:00,2,0.7243800939942406,0.7188574903644049,0.7880591875365288
2024-02-07 17:00:00,2,0.7188574903644049,0.7188574903644049,0.7860525284699522
2024-02-07 17:10:00,2,0.7188574903644049,0.7188574903644049,0.7854445402911159
2024-02-07 17:20:00,2,0.7188574903644049,0.7188574903644049,0.7796190878830362
2024-02-07 17:30:00,2,0.7178897061992793,0.7188574903644049,0.7737366882669112
2024-02-07 17:40:00,2,0.7076647721397521,0.7178897061992793,0.770492254956501
2024-02-07 17:50:00,2,0.6956299703096553,0.7178897061992793,0.7665129557166953
2024-02-07 18:00:00,2,0.6928523183739601,0.7178897061992793,0.7626684886685191
2024-02-07 18:10:00,2,0.6834916765205062,0.7178897061992793,0.758164148365831
2024-02-07 18:20:00,2,0.6654963406433934,0.7178897061992793,0.7560431814029258
2024-02-07 18:30:00,2,0.6554899777949517,0.7178897061992793,0.749534371541279
2024-02-07 18:40:00,2,0.6554899777949517,0.7178897061992793,0.7560431814029258
2024-02-07 18:50:00,2,0.6494583052607993,0.7178897061992793,0.749534371541279
2024-02-07 19:00:00,2,0.6385512880726354,0.7076647721397521,0.7455093181834496
2024-02-07 19:10:00,2,0.6260577709817297,0.6981736441173811,0.7428702853964065
2024-02-07 19:20:00,2,0.6112347753386167,0.6978269101368212,0.740053495805114
2024-02-07 19:30:00,2,0.6026582833076155,0.6952832363290954,0.7340458797454807
2024-02-07 19:40:00,2,0.6026582833076155,0.6928523183739601,0.7245311167473402
2024-02-07 19:50:00,2,0.6026582833076155,0.6834916765205062,0.7190085131175044
2024-02-07 20:00:00,2,0.6026582833076155,0.6687440068791131,0.7188574903644049
2024-02-07 20:10:00,2,0.6112347753386167,0.6687440068791131,0.7178897061992793
2024-02-07 20:20:00,2,0.6112347753386167,0.6676944941730343,0.7096189734731913
2024-02-07 20:30:00,2,0.6260577709817297,0.6676944941730343,0.7022963887153566
2024-02-07 20:40:00,2,0.6260577709817297,0.6616649211822065,0.7003421873819176
2024-02-07 20:50:00,2,0.6432112917820052,0.6616649211822065,0.7003421873819176
2024-02-07 21:00:00,2,0.6554899777949517,0.6616649211822065,0.7003421873819176
2024-02-07 21:10:00,2,0.6570455861217042,0.6616649211822065,0.7003421873819176
2024-02-07 21:20:00,2,0.6616649211822065,0.6616649211822065,0.7003421873819176
2024-02-07 21:30:00,2,0.6676944941730343,0.6616649211822065,0.7003421873819176
2024-02-07 21:40:00,2,0.6676944941730343,0.6616649211822065,0.7003421873819176
2024-02-07 21:50:00,2,0.6724928240590285,0.6616649211822065,0.7003421873819176
2024-02-07 22:00:00,2,0.6809640567309526,0.6616649211822065,0.7003421873819176
2024-02-07 22:10:00,2,0.7033252575249225,0.6616649211822065,0.7003421873819176
2024-02-07 22:20:00,2,0.7173354843231934,0.6616649211822065,0.7003421873819176
2024-02-07 22:30:00,2,0.7173354843231934,0.6616649211822065,0.7003421873819176
2024-02-07 22:40:00,2,0.7173354843231934,0.6676944941730343,0.7003421873819176
2024-02-07 22:50:00,2,0.7176760404511019,0.6676944941730343,0.7003421873819176
2024-02-07 23:00:00,2,0.7228485404678298,0.6724928240590285,0.7003618235787898
2024-02-07 23:10:00,2,0.7321692213924149,0.6735423367651072,0.7087610193468986
2024-02-07 23:20:00,2,0.7420624631079871,0.6809640567309526,0.7152060137815682
2024-02-07 23:30:00,2,0.7554938163310319,0.7020902441901556,0.7160639679078609
2024-02-07 23:40:00,2,0.7554938163310319,0.7020902441901556,0.7152060137815682
2024-02-07 23:50:00,2,0.7554938163310319,0.7152060137815682,0.7160639679078609
2024-02-08 00:00:00,2,0.7640014075081774,0.7161004709884264,0.7169584251147192
2024-02-08 00:10:00,2,0.7652364208429441,0.7173354843231934,0.7173354843231934
2024-02-08 00:20:00,2,0.7640014075081774,0.7173354843231934,0.7173354843231934
2024-02-08 00:30:00,2,0.7638756776120932,0.7176760404511019,0.7176760404511019
2024-02-08 00:40:00,2,0.7554938163310319,0.7176760404511019,0.7176760404511019
2024-02-08 00:50:00,2,0.7554938163310319,0.7176760404511019,0.7176760404511019
2024-02-08 01:00:00,2,0.7411236434644632,0.7176760404511019,0.7173354843231934
2024-02-08 01:10:00,2,0.7267143618834961,0.7176760404511019,0.7169584251147192
2024-02-08 01:20:00,2,0.7291533508424557,0.7183325006024348,0.7169584251147192
2024-02-08 01:30:00,2,0.7291533508424557,0.7183325006024348,0.7160639679078609
2024-02-08 01:40:00,2,0.7291533508424557,0.7183325006024348,0.7152060137815682
2024-02-08 01:50:00,2,0.7291533508424557,0.7214279497127274,0.7152060137815682
2024-02-08 02:00:00,2,0.7214279497127274,0.7214279497127274,0.7068068180134595
2024-02-08 02:10:00,2,0.7090891566250528,0.7214279497127274,0.707197683138953
2024-02-08 02:20:00,2,0.6961939553663672,0.7214279497127274,0.707197683138953
2024-02-08 02:30:00,2,0.6961939553663672,0.7214279497127274,0.7004978289069791
2024-02-08 02:40:00,2,0.6961939553663672,0.7214279497127274,0.6987984873708442
2024-02-08 02:50:00,2,0.6961939553663672,0.7259439895781223,0.6987984873708442
2024-02-08 03:00:00,2,0.6961939553663672,0.7312304017488911,0.6987984873708442
2024-02-08 03:10:00,2,0.6961939553663672,0.7353785826567483,0.6987984873708442
2024-02-08 03:20:00,2,0.7004978289069791,0.7353785826567483,0.6987984873708442
2024-02-08 03:30:00,2,0.7004978289069791,0.7353785826567483,0.6987984873708442
2024-02-08 03:40:00,2,0.7004978289069791,0.7353785826567483,0.6987984873708442
2024-02-08 03:50:00,2,0.7128366219946537,0.7411236434644632,0.6987984873708442
2024-02-08 04:00:00,2,0.7377951810285273,0.7411236434644632,0.6987984873708442
2024-02-08 04:10:00,2,0.8035985969280722,0.743081593199296,0.7004978289069791
2024-02-08 04:20:00,2,0.8649595553957088,0.7574517660658647,0.7004978289069791
2024-02-08 04:30:00,2,0.8649595553957088,0.7638756776120932,0.7085061595495943
2024-02-08 04:40:00,2,0.8784842625388729,0.7646969763739087,0.7152060137815682
2024-02-08 04:50:00,2,0.8849746503338343,0.7646969763739087,0.7161004709884264
2024-02-08 05:00:00,2,0.8849746503338343,0.7646969763739087,0.7173354843231934
2024-02-08 05:10:00,2,0.8905757183461482,0.7646969763739087,0.7176760404511019
2024-02-08 05:20:00,2,0.8905757183461482,0.7638756776120932,0.7176760404511019
2024-02-08 05:30:00,2,0.9068917386438016,0.7646969763739087,0.7183325006024348
2024-02-08 05:40:00,2,0.9207116885455799,0.7881805617812931,0.7214279497127274
2024-02-08 05:50:00,2,0.9207116885455799,0.8327607668944387,0.7259439895781223
2024-02-08 06:00:00,2,0.9207116885455799,0.8547284434835303,0.7312304017488911
2024-02-08 06:10:00,2,0.9207116885455799,0.8649595553957088,0.7353785826567483
2024-02-08 06:20:00,2,0.9207116885455799,0.8754826030263421,0.7420624631079871
2024-02-08 06:30:00,2,0.9207116885455799,0.879521525244574,0.7497654736505348
2024-02-08 06:40:00,2,0.9230172726288617,0.8849746503338343,0.7497654736505348
2024-02-08 06:50:00,2,0.9253240521634185,0.8905757183461482,0.7574517660658647
2024-02-08 07:00:00,2,0.9318144399583801,0.9068917386438016,0.7638756776120932
2024-02-08 07:10:00,2,0.9376501002623568,0.9207116885455799,0.7646969763739087
2024-02-08 07:20:00,2,0.9376501002623568,0.9230172726288617,0.7652364208429441
2024-02-08 07:30:00,2,0.9376501002623568,0.9253240521634185,0.7693908595331127
2024-02-08 07:40:00,2,0.9436285497239745,0.9318144399583801,0.7770158104240891
2024-02-08 07:50:00,2,0.9436285497239745,0.9318144399583801,0.7817213359596638
2024-02-08 08:00:00,2,0.9436285497239745,0.9318144399583801,0.790109189633172
2024-02-08 08:10:00,2,0.9436285497239745,0.9318144399583801,0.7976757445448647
2024-02-08 08:20:00,2,0.9436285497239745,0.9330121531198305,0.8046070809187291
2024-02-08 08:30:00,2,0.9436285497239745,0.9330121531198305,0.8115480463468125
2024-02-08 08:40:00,2,0.9436285497239745,0.9330121531198305,0.8124715610312752
2024-02-08 08:50:00,2,0.9376501002623568,0.9271764928158538,0.8193860922258749
2024-02-08 09:00:00,2,0.9376501002623568,0.9271764928158538,0.8313655034026803
2024-02-08 09:10:00,2,0.9436285497239745,0.9271764928158538,0.8456636927557066
2024-02-08 09:20:00,2,0.9570160158936956,0.9271764928158538,0.8547284434835303
2024-02-08 09:30:00,2,0.9712218511152049,0.9271764928158538,0.8649595553957088
2024-02-08 09:40:00,2,0.998762873659466,0.9330121531198305,0.8754826030263421
2024-02-08 09:50:00,2,1.0279825302598349,0.9376501002623568,0.879521525244574
2024-02-08 10:00:00,2,1.0237919154070112,0.9376501002623568,0.8849746503338343
2024-02-08 10:10:00,2,1.0237919154070112,0.9376501002623568,0.8905757183461482
2024-02-08 10:20:00,2,1.0237919154070112,0.9436285497239745,0.8980064174140635
2024-02-08 10:30:00,2,0.998762873659466,0.9495911727932813,0.9045042566169942
2024-02-08 10:40:00,2,1.0141755989046854,0.955200480106076,0.9127564245621699
2024-02-08 10:50:00,2,1.0237919154070112,0.96079396102656,0.919425003221308
2024-02-08 11:00:00,2,1.0322673679765244,0.9626094968141796,0.9207116885455799
2024-02-08 11:10:00,2,1.0357426652072825,0.9712218511152049,0.9230172726288617
2024-02-08 11:20:00,2,1.0401139720472048,0.9934313948738298,0.9246693246724338
2024-02-08 11:30:00,2,1.047522188699899,1.0141755989046854,0.9253240521634185
2024-02-08 11:40:00,2,1.0519291436257217,1.0237919154070112,0.9271764928158538
2024-02-08 11:50:00,2,1.054012576494861,1.0315520503544586,0.9330121531198305
2024-02-08 12:00:00,2,1.0998509843037714,1.0357426652072825,0.9376501002623568
2024-02-08 12:10:00,2,1.148864236737579,1.0401139720472048,0.9376501002623568
2024-02-08 12:20:00,2,1.148864236737579,1.0446244397765665,0.9376501002623568
2024-02-08 12:30:00,2,1.148864236737579,1.048376667211404,0.9436127233316638
2024-02-08 12:40:00,2,1.2812237278026863,1.0519291436257217,0.9495911727932813
2024-02-08 12:50:00,2,1.3922286882277417,1.054012576494861,0.955200480106076
2024-02-08 13:00:00,2,1.4362547599561135,1.054012576494861,0.96079396102656
2024-02-08 13:10:00,2,1.4720535376112704,1.054012576494861,0.9626094968141796
2024-02-08 13:20:00,2,1.5084848357098366,1.054012576494861,0.9712218511152049
2024-02-08 13:30:00,2,1.6650667545490114,1.0998509843037714,0.9934313948738298
2024-02-08 13:40:00,2,1.8426338307752597,1.148864236737579,1.0141755989046854
2024-02-08 13:50:00,2,1.8598913965787451,1.1651229874663827,1.0237919154070112
2024-02-08 14:00:00,2,1.8598913965787451,1.185995032529934,1.0315520503544586
2024-02-08 14:10:00,2,1.8598913965787451,1.2807412422261857,1.0357426652072825
2024-02-08 14:20:00,2,1.8325211688079963,1.3922286882277417,1.0401139720472048
2024-02-08 14:30:00,2,1.815263603004511,1.4362547599561135,1.0446244397765665
2024-02-08 14:40:00,2,1.7930912087715138,1.4720535376112704,1.048376667211404
2024-02-08 14:50:00,2,1.776907494027122,1.5084848357098366,1.048376667211404
2024-02-08 15:00:00,2,1.7264803380856473,1.5376736006168428,1.048376667211404
2024-02-08 15:10:00,2,1.7264803380856473,1.57433343917386,1.048376667211404
2024-02-08 15:20:00,2,1.7264803380856473,1.57433343917386,1.048376667211404
2024-02-08 15:30:00,2,1.7264803380856473,1.6171832837193352,1.048376667211404
2024-02-08 15:40:00,2,1.7264803380856473,1.6171832837193352,1.0519291436257217
2024-02-08 15:50:00,2,1.7264803380856473,1.6171832837193352,1.054012576494861
2024-02-08 16:00:00,2,1.667968000986815,1.6171832837193352,1.0599458850054755
2024-02-08 16:10:00,2,1.6480329910377645,1.6171832837193352,1.0814212359265736
2024-02-08 16:20:00,2,1.6381857334942953,1.6171832837193352,1.1213263352248695
2024-02-08 16:30:00,2,1.6171832837193352,1.6171832837193352,1.148864236737579
2024-02-08 16:40:00,2,1.5894740683954705,1.6171832837193352,1.1585616432606503
2024-02-08 16:50:00,2,1.563302483216781,1.6171832837193352,1.1702168439864027
2024-02-08 17:00:00,2,1.5377653172276062,1.6171832837193352,1.185995032529934
2024-02-08 17:10:00,2,1.5183995474301666,1.6171832837193352,1.2786256748379792
2024-02-08 17:20:00,2,1.4967979635213164,1.5894740683954705,1.3504383339403545
2024-02-08 17:30:00,2,1.4967979635213164,1.565278216372293,1.3635127322350984
2024-02-08 17:40:00,2,1.4967979635213164,1.565278216372293,1.3656282996233051
2024-02-08 17:50:00,2,1.4967979635213164,1.565278216372293,1.3922286882277417
2024-02-08 18:00:00,2,1.4894918755585325,1.5501375871506824,1.4211988925952759
2024-02-08 18:10:00,2,1.4894918755585325,1.565278216372293,1.430599261732104
2024-02-08 18:20:00,2,1.4894918755585325,1.565278216372293,1.440910179700027
2024-02-08 18:30:00,2,1.4800201270989932,1.565278216372293,1.440910179700027
2024-02-08 18:40:00,2,1.4800201270989932,1.565278216372293,1.449137634369538
2024-02-08 18:50:00,2,1.4800201270989932,1.565278216372293,1.4538825837624527
2024-02-08 19:00:00,2,1.48561847267174,1.565278216372293,1.4576963220948893
2024-02-08 19:10:00,2,1.4909447355879308,1.565278216372293,1.4684722673520203
2024-02-08 19:20:00,2,1.5040771619739672,1.565278216372293,1.4800201270989932
2024-02-08 19:30:00,2,1.5327247528897028,1.565278216372293,1.48561847267174
2024-02-08 19:40:00,2,1.5327247528897028,1.565278216372293,1.4884278284411483
2024-02-08 19:50:00,2,1.5686994061448256,1.565278216372293,1.492301231327941
2024-02-08 20:00:00,2,1.5875216140620951,1.565278216372293,1.5021242264375074
2024-02-08 20:10:00,2,1.628007963152402,1.565278216372293,1.5113832499367512
2024-02-08 20:20:00,2,1.635970937725544,1.565278216372293,1.5202607663558632
2024-02-08 20:30:00,2,1.7011508100053172,1.565278216372293,1.5272770638492785
2024-02-08 20:40:00,2,1.7011508100053172,1.5501375871506824,1.5272770638492785
2024-02-08 20:50:00,2,1.6804436400915845,1.5501375871506824,1.5377653172276062
2024-02-08 21:00:00,2,1.6804436400915845,1.5397410503831181,1.5377653172276062
2024-02-08 21:10:00,2,1.6804436400915845,1.5367921529893482,1.5471886897569125
2024-02-08 21:20:00,2,1.7378224887718674,1.5491644229124244,1.5501375871506824
2024-02-08 21:30:00,2,1.78480227199107,1.5491644229124244,1.565278216372293
2024-02-08 21:40:00,2,1.842875309866489,1.565278216372293,1.5818643022109242
2024-02-08 21:50:00,2,1.8766939005072674,1.5818643022109242,1.5875216140620951
2024-02-08 22:00:00,2,1.9034758378705026,1.5875216140620951,1.5951313802466411
2024-02-08 22:10:00,2,1.9034758378705026,1.5977207107138751,1.6030943548197834
2024-02-08 22:20:00,2,1.9034758378705026,1.6152637678118111,1.6152637678118111
2024-02-08 22:30:00,2,1.8766939005072674,1.645551020250338,1.6293526967113632
2024-02-08 22:40:00,2,1.842875309866489,1.7011508100053172,1.6381857334942953
2024-02-08 22:50:00,2,1.8279511467986862,1.7378224887718674,1.6480329910377645
2024-02-08 23:00:00,2,1.8279511467986862,1.7560493349406934,1.6599071241685652
2024-02-08 23:10:00,2,1.8638215869257475,1.7933625494443333,1.6743190669823207
2024-02-08 23:20:00,2,1.8638215869257475,1.7933625494443333,1.6657617200194705
2024-02-08 23:30:00,2,1.8279511467986862,1.7933625494443333,1.659410654023965
2024-02-08 23:40:00,2,1.8279511467986862,1.7933625494443333,1.6480329910377645
2024-02-08 23:50:00,2,1.8279511467986862,1.7933625494443333,1.6381857334942953
2024-02-09 00:00:00,2,1.8279511467986862,1.7933625494443333,1.6293526967113632
2024-02-09 00:10:00,2,1.8279511467986862,1.7933625494443333,1.6293526967113632
2024-02-09 00:20:00,2,1.820063637008427,1.7933625494443333,1.6293526967113632
2024-02-09 00:30:00,2,1.7933625494443333,1.7933625494443333,1.6293526967113632
2024-02-09 00:40:00,2,1.718881186029543,1.7933625494443333,1.6293526967113632
2024-02-09 00:50:00,2,1.633786175487858,1.7933625494443333,1.6293526967113632
2024-02-09 01:00:00,2,1.5541788151250056,1.7933625494443333,1.6152637678118111
2024-02-09 01:10:00,2,1.4737574670399658,1.7560493349406934,1.6039953931939315
2024-02-09 01:20:00,2,1.4022094346151066,1.7024333987860207,1.6014060627266975
2024-02-09 01:30:00,2,1.3507972265532842,1.6450545501057379,1.5951313802466411
2024-02-09 01:40:00,2,1.3359366638407906,1.6152637678118111,1.5875216140620951
2024-02-09 01:50:00,2,1.3063878011559154,1.6039953931939315,1.5818643022109242
2024-02-09 02:00:00,2,1.2730518756424098,1.57426131330975,1.565278216372293
2024-02-09 02:10:00,2,1.2234888583976478,1.52613302733391,1.5501375871506824
2024-02-09 02:20:00,2,1.180046244855943,1.5060505291491653,1.5471886897569125
2024-02-09 02:30:00,2,1.1736065481049773,1.4737574670399658,1.5367921529893482
2024-02-09 02:40:00,2,1.1562684608280358,1.4737574670399658,1.5203524829666266
2024-02-09 02:50:00,2,1.1176520551268305,1.4022094346151066,1.5113832499367512
2024-02-09 03:00:00,2,1.0872143293136727,1.3507972265532842,1.5077404217747283
2024-02-09 03:10:00,2,1.0872143293136727,1.3359366638407906,1.5060505291491653
2024-02-09 03:20:00,2,1.0872143293136727,1.3063878011559154,1.5060505291491653
2024-02-09 03:30:00,2,1.0872143293136727,1.301839889071122,1.5004343338119444
2024-02-09 03:40:00,2,1.0872143293136727,1.301839889071122,1.4909447355879308
2024-02-09 03:50:00,2,1.0872143293136727,1.301839889071122,1.48561847267174
2024-02-09 04:00:00,2,1.1176520551268305,1.301839889071122,1.48561847267174
2024-02-09 04:10:00,2,1.1562684608280358,1.301839889071122,1.48561847267174
2024-02-09 04:20:00,2,1.1562684608280358,1.301839889071122,1.48561847267174
2024-02-09 04:30:00,2,1.1929165335006466,1.301839889071122,1.4909447355879308
2024-02-09 04:40:00,2,1.2499741675880502,1.301839889071122,1.4909447355879308
2024-02-09 04:50:00,2,1.2916264345449178,1.301839889071122,1.4909447355879308
2024-02-09 05:00:00,2,1.3377606367711348,1.301839889071122,1.4909447355879308
2024-02-09 05:10:00,2,1.3377606367711348,1.2844605340359565,1.4909447355879308
2024-02-09 05:20:00,2,1.3377606367711348,1.2730518756424098,1.4909447355879308
2024-02-09 05:30:00,2,1.3377606367711348,1.2628384211162058,1.4717460756215128
2024-02-09 05:40:00,2,1.3377606367711348,1.2499741675880502,1.4549316175127052
2024-02-09 05:50:00,2,1.3377606367711348,1.2106246048694924,1.4474534107071446
2024-02-09 06:00:00,2,1.3377606367711348,1.180046244855943,1.4307042853950165
2024-02-09 06:10:00,2,1.3377606367711348,1.1736065481049773,1.4198260530391915
2024-02-09 06:20:00,2,1.3377606367711348,1.163708309651549,1.4133859849275847
2024-02-09 06:30:00,2,1.3203812817359695,1.1524399350336691,1.4133859849275847
2024-02-09 06:40:00,2,1.224629294245862,1.1176520551268305,1.406409302145068
2024-02-09 06:50:00,2,1.1055501009749682,1.0872143293136727,1.40146288281872
2024-02-09 07:00:00,2,1.0464424312698357,1.0872143293136727,1.3800628276414018
2024-02-09 07:10:00,2,1.0371569077807712,1.0872143293136727,1.3571691115684221
2024-02-09 07:20:00,2,1.0306665199858096,1.0776342467888784,1.3450118738222594
2024-02-09 07:30:00,2,1.0306665199858096,1.0682392780353793,1.3359366638407906
2024-02-09 07:40:00,2,1.0306665199858096,1.0682392780353793,1.328685426789666
2024-02-09 07:50:00,2,1.0306665199858096,1.0682392780353793,1.306758159669707
2024-02-09 08:00:00,2,1.0306665199858096,1.0778193605601736,1.2844605340359565
2024-02-09 08:10:00,2,1.0306665199858096,1.1126072404670122,1.2755765576577707
2024-02-09 08:20:00,2,1.0249996700346085,1.1126072404670122,1.269086169862809
2024-02-09 08:30:00,2,1.0249996700346085,1.1126072404670122,1.2628384211162058
2024-02-09 08:40:00,2,1.0209890876020618,1.1126072404670122,1.2499741675880502
2024-02-09 08:50:00,2,1.0169347738692007,1.1126072404670122,1.2350077154544643
2024-02-09 09:00:00,2,1.0120179547194188,1.1126072404670122,1.2155790684801828
2024-02-09 09:10:00,2,1.0027324312303543,1.0582775575847978,1.1950221969187316
2024-02-09 09:20:00,2,1.0027324312303543,1.0464424312698357,1.1879064904111698
2024-02-09 09:30:00,2,1.0157456848421194,1.0464424312698357,1.1840802513876492
2024-02-09 09:40:00,2,1.0053010359873613,1.0371569077807712,1.180046244855943
2024-02-09 09:50:00,2,0.9972046015253782,1.0306665199858096,1.1736065481049773
2024-02-09 10:00:00,2,1.0053010359873613,1.0273477683028063,1.163708309651549
2024-02-09 10:10:00,2,1.0154030351906742,1.0260118677486183,1.1524399350336691
2024-02-09 10:20:00,2,1.0229945362188146,1.0260118677486183,1.129615446740778
2024-02-09 10:30:00,2,1.0229945362188146,1.0260118677486183,1.1022674156574526
2024-02-09 10:40:00,2,1.0229945362188146,1.0260118677486183,1.1022674156574526
2024-02-09 10:50:00,2,1.0229945362188146,1.0260118677486183,1.1022674156574526
2024-02-09 11:00:00,2,1.0229945362188146,1.0260118677486183,1.1022674156574526
2024-02-09 11:10:00,2,1.0229945362188146,1.0260118677486183,1.1022674156574526
2024-02-09 11:20:00,2,1.0260118677486183,1.0260118677486183,1.0875006368202484
2024-02-09 11:30:00,2,1.0450185549217452,1.0273477683028063,1.0875006368202484
2024-02-09 11:40:00,2,1.064878124052277,1.0273477683028063,1.0875006368202484
2024-02-09 11:50:00,2,1.0752141278033367,1.0273477683028063,1.0875006368202484
2024-02-09 12:00:00,2,1.099464028434196,1.0273477683028063,1.0875006368202484
2024-02-09 12:10:00,2,1.1213099602127214,1.0450185549217452,1.0875006368202484
2024-02-09 12:20:00,2,1.1416717263816638,1.064679969585857,1.0875006368202484
2024-02-09 12:30:00,2,1.1550775162299205,1.0655328515432618,1.0875006368202484
2024-02-09 12:40:00,2,1.1550775162299205,1.0752141278033367,1.0875006368202484
2024-02-09 12:50:00,2,1.1579137277094804,1.099464028434196,1.0875006368202484
2024-02-09 13:00:00,2,1.1579137277094804,1.1103757970323964,1.0984124054184492
2024-02-09 13:10:00,2,1.1579137277094804,1.1103757970323964,1.0998968523238877
2024-02-09 13:20:00,2,1.1579137277094804,1.1103757970323964,1.0998968523238877
2024-02-09 13:30:00,2,1.1579137277094804,1.1103757970323964,1.0917884709489436
2024-02-09 13:40:00,2,1.167579548200679,1.1103757970323964,1.0998968523238877
2024-02-09 13:50:00,2,1.1679469957483923,1.1103757970323964,1.0998968523238877
2024-02-09 14:00:00,2,1.1679469957483923,1.1103757970323964,1.106520786793393
2024-02-09 14:10:00,2,1.1679469957483923,1.1103757970323964,1.1103757970323964
2024-02-09 14:20:00,2,1.1679469957483923,1.1103757970323964,1.1103757970323964
2024-02-09 14:30:00,2,1.1604137389017808,1.1103757970323964,1.1103757970323964
2024-02-09 14:40:00,2,1.1575775274222209,1.1103757970323964,1.1103757970323964
2024-02-09 14:50:00,2,1.1542492119908236,1.1140076023343204,1.1140076023343204
2024-02-09 15:00:00,2,1.1542492119908236,1.1213099602127214,1.1213099602127214
2024-02-09 15:10:00,2,1.1542492119908236,1.1383434109502668,1.1213099602127214
2024-02-09 15:20:00,2,1.1542492119908236,1.1516260241778875,1.1213099602127214
2024-02-09 15:30:00,2,1.1542492119908236,1.1550775162299205,1.1213099602127214
2024-02-09 15:40:00,2,1.1684094863006345,1.1577007040428566,1.1213099602127214
2024-02-09 15:50:00,2,1.1684094863006345,1.1604137389017808,1.1213099602127214
2024-02-09 16:00:00,2,1.1684094863006345,1.1604137389017808,1.1213099602127214
2024-02-09 16:10:00,2,1.1719174929616516,1.163921745562798,1.1213099602127214
2024-02-09 16:20:00,2,1.1719174929616516,1.163921745562798,1.1140076023343204
2024-02-09 16:30:00,2,1.1914408657024873,1.1708745311950723,1.1140076023343204
